(, ,",2;
k,a,v,150;
k,a,w,58;
k,a,x,47;
k,a,y,148;
k,a,z,81;
k,a,“,4;
k,a,”,1;
k,a,•,2;
k,a,–,1;
k,a,ß,100;
k,a,â,1;
k,a,ç,1;
k,a,ï,1;
k,b, ,299;
k,b,(,3;
k,b,),30;
k,b,,,26;
k,b,-,14;
k,b,.,74;
k,b,1,1;
k,b,2,1;
k,b,;,1;
k,b,a,1132;
k,b,b,27;
k,b,c,1;
k,b,d,41;
k,b,e,4678;
k,b,f,20;
k,b,g,78;
k,b,h,33;
k,b,i,954;
k,b,j,5;
k,b,k,5;
k,b,l,526;
k,b,m,9;
k,b,n,162;
k,b,o,363;
k,b,p,6;
k,b,r,561;
k,b,s,247;
k,b,t,140;
k,b,u,705;
k,b,v,11;
k,b,w,26;
k,b,y,19;
k,b,z,26;
k,b,á,1;
k,b,ä,53;
k,b,æ,1;
k,b,é,4;
k,b,ö,24;
k,b,ü,153;
k,c, ,91;
k,c,),4;
k,c,,,7;
k,c,-,4;
k,c,.,19;
k,c,4,4;
k,c,:,1;
k,c,_,1;
k,c,a,218;
k,c,b,4;
k,c,c,7;
k,c,d,23;
k,c,e,163;
k,c,f,14;
k,c,g,3;
k,c,h,10331;
k,c,i,120;
k,c,k,643;
k,c,l,58;
k,c,m,8;
k,c,n,1;
k,c,o,243;
k,c,q,5;
k,c,r,68;
k,c,s,19;
k,c,t,54;
k,c,u,55;
k,c,y,9;
k,c,z,13;
k,c,ä,1;
k,c,è,1;
k,d, ,3777;
k,d,',1;
k,d,(,1;
k,d,),47;
k,d,,,128;
k,d,-,70;
k,d,.,168;
k,d,/,3;
k,d,1,4;
k,d,2,1;
k,d,:,19;
k,d,;,3;
k,d,=,1;
k,d,?,2;
k,d,a,1593;
k,d,b,70;
k,d,c,6;
k,d,d,114;
k,d,e,9883;
k,d,f,66;
k,d,g,47;
k,d,h,143;
k,d,i,2953;
k,d,j,8;
k,d,k,43;
k,d,l,185;
k,d,m,61;
k,d,n,97;
k,d,o,547;
k,d,p,14;
k,d,r,482;
k,d,s,239;
k,d,t,339;
k,d,u,623;
k,d,v,14;
k,d,w,88;
k,d,y,23;
k,d,z,6;
k,d,‘,1;
k,d,’,3;
k,d,“,10;
k,d,«,1;
k,d,ä,24;
k,d,é,1;
k,d,ì,1;
k,d,ö,23;
k,d,ø,1;
k,d,ü,25;
k,e, ,9826;
k,e,!,2;
k,e,",1;
k,e,',1;
k,e,(,2;
k,e,),109;
k,e,,,503;
k,e,-,125;
k,e,.,602;
k,e,/,13;
k,e,1,17;
k,e,2,10;
k,e,4,1;
k,e,6,1;
k,e,:,79;
k,e,;,19;
k,e,=,29;
k,e,?,4;
k,e,[,2;
k,e,],1;
k,e,a,327;
k,e,b,1277;
k,e,c,541;
k,e,d,1062;
k,e,e,285;
k,e,f,387;
k,e,g,1180;
k,e,h,1002;
k,e,i,8132;
k,e,j,12;
k,e,k,474;
k,e,l,3163;
k,e,m,1925;
k,e,n,13227;
k,e,o,234;
k,e,p,355;
k,e,q,12;
k,e,r,18026;
k,e,s,3897;
k,e,t,1833;
k,e,u,1267;
k,e,v,152;
k,e,w,405;
k,e,x,211;
k,e,y,155;
k,e,z,239;
k,e,‘,2;
k,e,’,4;
k,e,“,51;
k,e,”,1;
k,e,Ö,1;
k,e,ß,155;
k,e,á,3;
k,e,ä,6;
k,e,ö,1;
k,e,ü,2;
k,f, ,811;
k,f,),9;
k,f,,,57;
k,f,-,16;
k,f,.,85;
k,f,/,1;
k,f,1,1;
k,f,2,3;
k,f,:,7;
k,f,;,8;
k,f,=,2;
k,f,?,1;
k,f,a,663;
k,f,b,39;
k,f,c,29;
k,f,d,10;
k,f,e,1139;
k,f,f,454;
k,f,g,93;
k,f,h,20;
k,f,i,539;
k,f,j,6;
k,f,k,24;
k,f,l,286;
k,f,m,34;
k,f,n,56;
k,f,o,533;
k,f,p,6;
k,f,r,740;
k,f,s,128;
k,f,t,897;
k,f,u,241;
k,f,v,6;
k,f,w,9;
k,f,y,3;
k,f,z,10;
k,f,“,2;
k,f,«,1;
k,f,ä,64;
k,f,å,1;
k,f,é,1;
k,f,ö,55;
k,f,ü,750;
k,g, ,2089;
k,g,),55;
k,g,+,1;
k,g,,,234;
k,g,-,58;
k,g,.,275;
k,g,/,6;
k,g,1,6;
k,g,2,1;
k,g,:,25;
k,g,;,12;
k,g,=,6;
k,g,?,2;
k,g,[,1;
k,g,a,679;
k,g,b,36;
k,g,c,3;
k,g,d,33;
k,g,e,5276;
k,g,f,27;
k,g,g,60;
k,g,h,89;
k,g,i,600;
k,g,j,9;
k,g,k,105;
k,g,l,482;
k,g,m,28;
k,g,n,92;
k,g,o,247;
k,g,p,11;
k,g,r,926;
k,g,s,617;
k,g,t,404;
k,g,u,389;
k,g,v,7;
k,g,w,12;
k,g,y,82;
k,g,z,7;
k,g,’,1;
k,g,“,14;
k,g,”,1;
k,g,–,2;
k,g,ä,37;
k,g,ö,64;
k,g,ü,31;
k,h, ,2245;
k,h,",1;
k,h,(,1;
k,h,),77;
k,h,,,83;
k,h,-,65;
k,h,.,116;
k,h,/,4;
k,h,2,5;
k,h,:,22;
k,h,;,1;
k,h,=,3;
k,h,?,1;
k,h,a,2282;
k,h,b,66;
k,h,c,12;
k,h,d,46;
k,h,e,4694;
k,h,f,39;
k,h,g,47;
k,h,h,20;
k,h,i,1204;
k,h,j,22;
k,h,k,68;
k,h,l,822;
k,h,m,327;
k,h,n,688;
k,h,o,668;
k,h,p,26;
k,h,r,1755;
k,h,s,434;
k,h,t,1268;
k,h,u,535;
k,h,v,13;
k,h,w,387;
k,h,y,77;
k,h,z,32;
k,h,’,1;
k,h,“,8;
k,h,ã,1;
k,h,ä,231;
k,h,ô,1;
k,h,ö,248;
k,h,ü,86;
k,i, ,979;
k,i,),12;
k,i,,,49;
k,i,-,30;
k,i,.,73;
k,i,/,2;
k,i,1,3;
k,i,6,1;
k,i,:,11;
k,i,;,3;
k,i,=,1;
k,i,a,452;
k,i,b,212;
k,i,c,2783;
k,i,d,417;
k,i,e,6387;
k,i,f,299;
k,i,g,1446;
k,i,h,345;
k,i,i,95;
k,i,j,27;
k,i,k,634;
k,i,l,1377;
k,i,m,1608;
k,i,n,8529;
k,i,o,1035;
k,i,p,168;
k,i,q,7;
k,i,r,687;
k,i,s,4290;
k,i,t,3825;
k,i,u,250;
k,i,v,442;
k,i,w,20;
k,i,x,40;
k,i,y,2;
k,i,z,203;
k,i,“,4;
k,i,š,1;
k,i,ß,66;
k,i,á,1;
k,i,ä,3;
k,i,è,2;
k,i,é,1;
k,i,ö,2;
k,j, ,7;
k,j,",1;
k,j,),1;
k,j,.,8;
k,j,/,1;
k,j,2,1;
k,j,a,635;
k,j,b,1;
k,j,c,5;
k,j,d,2;
k,j,e,210;
k,j,h,2;
k,j,i,10;
k,j,j,1;
k,j,k,3;
k,j,l,1;
k,j,m,1;
k,j,n,3;
k,j,o,153;
k,j,s,2;
k,j,u,319;
k,j,á,1;
k,j,ä,56;
k,j,æ,1;
k,j,ó,1;
k,j,ö,5;
k,j,ø,1;
k,j,ü,44;
k,k, ,466;
k,k,',1;
k,k,),18;
k,k,,,57;
k,k,-,34;
k,k,.,86;
k,k,/,2;
k,k,1,4;
k,k,2,12;
k,k,:,25;
k,k,;,2;
k,k,=,9;
k,k,a,1369;
k,k,b,18;
k,k,c,1;
k,k,d,2;
k,k,e,1135;
k,k,f,48;
k,k,g,33;
k,k,h,65;
k,k,i,440;
k,k,j,4;
k,k,k,40;
k,k,l,466;
k,k,m,85;
k,k,n,67;
k,k,o,934;
k,k,p,13;
k,k,r,671;
k,k,s,383;
k,k,t,695;
k,k,u,537;
k,k,v,8;
k,k,w,74;
k,k,y,7;
k,k,z,14;
k,k,“,9;
k,k,”,1;
k,k,á,1;
k,k,ä,34;
k,k,å,2;
k,k,é,3;
k,k,ö,145;
k,k,ü,101;
k,l, ,1390;
k,l,!,1;
k,l,",2;
k,l,',4;
k,l,(,2;
k,l,),51;
k,l,,,106;
k,l,-,103;
k,l,.,126;
k,l,/,1;
k,l,1,6;
k,l,2,5;
k,l,:,27;
k,l,;,2;
k,l,=,4;
k,l,_,1;
k,l,a,1829;
k,l,b,349;
k,l,c,46;
k,l,d,627;
k,l,e,3296;
k,l,f,192;
k,l,g,343;
k,l,h,105;
k,l,i,3345;
k,l,j,7;
k,l,k,175;
k,l,l,1627;
k,l,m,310;
k,l,n,261;
k,l,o,767;
k,l,p,80;
k,l,q,2;
k,l,r,70;
k,l,s,1074;
k,l,t,1267;
k,l,u,493;
k,l,v,83;
k,l,w,34;
k,l,x,1;
k,l,y,105;
k,l,z,119;
k,l,’,3;
k,l,“,11;
k,l,á,1;
k,l,ä,188;
k,l,è,1;
k,l,é,3;
k,l,ê,1;
k,l,ö,52;
k,l,ø,1;
k,l,ü,82;
k,m, ,3830;
k,m,),52;
k,m,,,80;
k,m,-,43;
k,m,.,97;
k,m,/,6;
k,m,1,5;
k,m,:,15;
k,m,;,18;
k,m,=,2;
k,m,?,1;
k,m,a,1654;
k,m,b,454;
k,m,c,6;
k,m,d,28;
k,m,e,2085;
k,m,f,32;
k,m,g,28;
k,m,h,6;
k,m,i,1718;
k,m,j,3;
k,m,k,20;
k,m,l,43;
k,m,m,626;
k,m,n,48;
k,m,o,439;
k,m,p,274;
k,m,q,1;
k,m,r,13;
k,m,s,158;
k,m,t,243;
k,m,u,394;
k,m,v,14;
k,m,w,38;
k,m,y,37;
k,m,z,5;
k,m,’,4;
k,m,“,5;
k,m,–,1;
k,m,«,1;
k,m,²,7;
k,m,³,6;
k,m,á,9;
k,m,ä,197;
k,m,å,1;
k,m,é,7;
k,m,ö,68;
k,m,ø,1;
k,m,ü,297;
k,n, ,13157;
k,n,!,1;
k,n,",6;
k,n,&,2;
k,n,',7;
k,n,),149;
k,n,,,843;
k,n,-,262;
k,n,.,1066;
k,n,/,15;
k,n,1,19;
k,n,2,12;
k,n,:,187;
k,n,;,44;
k,n,=,19;
k,n,?,2;
k,n,],1;
k,n,a,2056;
k,n,b,350;
k,n,c,346;
k,n,d,5793;
k,n,e,3827;
k,n,f,279;
k,n,g,3311;
k,n,h,272;
k,n,i,1494;
k,n,j,19;
k,n,k,734;
k,n,l,216;
k,n,m,70;
k,n,n,1275;
k,n,o,658;
k,n,p,45;
k,n,q,2;
k,n,r,207;
k,n,s,1865;
k,n,t,2060;
k,n,u,356;
k,n,v,50;
k,n,w,176;
k,n,y,39;
k,n,z,639;
k,n,’,6;
k,n,“,64;
k,n,”,4;
k,n,–,2;
k,n,ä,86;
k,n,å,1;
k,n,ç,9;
k,n,é,3;
k,n,ö,29;
k,n,ü,23;
k,o, ,388;
k,o,!,1;
k,o,",1;
k,o,',3;
k,o,(,1;
k,o,),13;
k,o,,,25;
k,o,-,48;
k,o,.,33;
k,o,/,1;
k,o,1,2;
k,o,2,1;
k,o,:,7;
k,o,a,47;
k,o,b,440;
k,o,c,401;
k,o,d,477;
k,o,e,85;
k,o,f,450;
k,o,g,535;
k,o,h,408;
k,o,i,42;
k,o,j,36;
k,o,k,228;
k,o,l,1396;
k,o,m,852;
k,o,n,3167;
k,o,o,107;
k,o,p,376;
k,o,r,2401;
k,o,s,653;
k,o,t,568;
k,o,u,206;
k,o,v,197;
k,o,w,233;
k,o,x,33;
k,o,y,31;
k,o,z,136;
k,o,’,2;
k,o,“,10;
k,o,ß,115;
k,o,ë,1;
k,o,î,1;
k,o,ö,2;
k,o,ü,1;
k,p, ,108;
k,p,!,3;
k,p,),10;
k,p,,,14;
k,p,-,25;
k,p,.,20;
k,p,/,6;
k,p,1,1;
k,p,2,2;
k,p,3,1;
k,p,:,7;
k,p,=,1;
k,p,a,441;
k,p,b,6;
k,p,c,2;
k,p,d,44;
k,p,e,599;
k,p,f,243;
k,p,g,1;
k,p,h,312;
k,p,i,539;
k,p,k,3;
k,p,l,218;
k,p,m,3;
k,p,o,555;
k,p,p,250;
k,p,q,1;
k,p,r,953;
k,p,s,138;
k,p,t,226;
k,p,u,183;
k,p,v,12;
k,p,y,19;
k,p,z,57;
k,p,“,1;
k,p,Ö,4;
k,p,á,1;
k,p,ä,122;
k,p,å,1;
k,p,ö,5;
k,p,ü,3;
k,q, ,1;
k,q,a,3;
k,q,m,3;
k,q,u,119;
k,q,v,1;
k,r, ,10637;
k,r,!,4;
k,r,",1;
k,r,',4;
k,r,),75;
k,r,,,346;
k,r,-,176;
k,r,.,388;
k,r,/,4;
k,r,1,12;
k,r,2,3;
k,r,8,1;
k,r,:,59;
k,r,;,10;
k,r,=,12;
k,r,?,1;
k,r,],3;
k,r,_,1;
k,r,a,2476;
k,r,b,774;
k,r,c,488;
k,r,d,1734;
k,r,e,4239;
k,r,f,450;
k,r,g,992;
k,r,h,422;
k,r,i,2693;
k,r,j,22;
k,r,k,599;
k,r,l,1109;
k,r,m,406;
k,r,n,992;
k,r,o,1341;
k,r,p,148;
k,r,q,7;
k,r,r,458;
k,r,s,1822;
k,r,t,2257;
k,r,u,1075;
k,r,v,128;
k,r,w,297;
k,r,x,3;
k,r,y,51;
k,r,z,426;
k,r,„,1;
k,r,’,4;
k,r,“,26;
k,r,–,2;
k,r,­,2;
k,r,ß,1;
k,r,á,3;
k,r,â,1;
k,r,ä,245;
k,r,å,1;
k,r,è,2;
k,r,é,6;
k,r,í,1;
k,r,ö,236;
k,r,ø,1;
k,r,ü,381;
k,s, ,5473;
k,s,!,1;
k,s,",1;
k,s,#,1;
k,s,',2;
k,s,(,2;
k,s,),43;
k,s,,,239;
k,s,-,225;
k,s,.,392;
k,s,/,4;
k,s,1,12;
k,s,2,7;
k,s,:,29;
k,s,;,4;
k,s,=,6;
k,s,?,2;
k,s,a,875;
k,s,b,404;
k,s,c,4275;
k,s,d,122;
k,s,e,3546;
k,s,f,107;
k,s,g,327;
k,s,h,241;
k,s,i,2179;
k,s,j,15;
k,s,k,233;
k,s,l,207;
k,s,m,202;
k,s,n,62;
k,s,o,911;
k,s,p,959;
k,s,q,1;
k,s,r,104;
k,s,s,1495;
k,s,t,5458;
k,s,u,292;
k,s,v,99;
k,s,w,166;
k,s,y,94;
k,s,z,92;
k,s,’,2;
k,s,“,28;
k,s,”,2;
k,s,ã,2;
k,s,ä,111;
k,s,é,4;
k,s,ö,31;
k,s,ø,1;
k,s,ü,104;
k,t, ,5169;
k,t,!,1;
k,t,",3;
k,t,&,1;
k,t,(,3;
k,t,),63;
k,t,,,485;
k,t,-,98;
k,t,.,789;
k,t,/,11;
k,t,1,8;
k,t,2,3;
k,t,4,5;
k,t,:,38;
k,t,;,19;
k,t,=,13;
k,t,?,3;
k,t,a,1738;
k,t,b,94;
k,t,c,39;
k,t,d,52;
k,t,e,8077;
k,t,f,105;
k,t,g,226;
k,t,h,854;
k,t,i,2189;
k,t,j,16;
k,t,k,90;
k,t,l,559;
k,t,m,174;
k,t,n,75;
k,t,o,901;
k,t,p,47;
k,t,q,4;
k,t,r,1186;
k,t,s,1486;
k,t,t,997;
k,t,u,1090;
k,t,v,95;
k,t,w,191;
k,t,y,119;
k,t,z,844;
k,t,’,1;
k,t,“,39;
k,t,´,2;
k,t,Ü,2;
k,t,ä,452;
k,t,è,1;
k,t,é,4;
k,t,ó,2;
k,t,ö,41;
k,t,ü,122;
k,u, ,590;
k,u,(,1;
k,u,),12;
k,u,,,21;
k,u,-,19;
k,u,.,51;
k,u,/,4;
k,u,1,2;
k,u,:,3;
k,u,;,1;
k,u,=,3;
k,u,],1;
k,u,a,233;
k,u,b,189;
k,u,c,678;
k,u,d,364;
k,u,e,457;
k,u,f,994;
k,u,g,367;
k,u,h,62;
k,u,i,94;
k,u,j,4;
k,u,k,168;
k,u,l,511;
k,u,m,1172;
k,u,n,5635;
k,u,o,20;
k,u,p,212;
k,u,r,2597;
k,u,s,2046;
k,u,t,1107;
k,u,u,18;
k,u,v,42;
k,u,w,56;
k,u,x,16;
k,u,y,9;
k,u,z,84;
k,u,–,1;
k,u,»,1;
k,u,ß,169;
k,v, ,74;
k,v,',1;
k,v,),26;
k,v,,,9;
k,v,-,7;
k,v,.,69;
k,v,2,1;
k,v,a,239;
k,v,c,2;
k,v,d,4;
k,v,e,1904;
k,v,f,9;
k,v,g,5;
k,v,i,424;
k,v,k,2;
k,v,l,10;
k,v,m,2;
k,v,n,3;
k,v,o,1769;
k,v,p,5;
k,v,r,1;
k,v,s,8;
k,v,t,1;
k,v,u,7;
k,v,v,2;
k,v,w,3;
k,v,y,4;
k,v,á,1;
k,v,ä,7;
k,v,é,1;
k,v,ê,1;
k,v,ö,45;
k,w, ,99;
k,w,),5;
k,w,,,9;
k,w,-,4;
k,w,.,38;
k,w,1,2;
k,w,:,3;
k,w,;,1;
k,w,a,1420;
k,w,d,8;
k,w,e,1984;
k,w,f,3;
k,w,g,6;
k,w,h,13;
k,w,i,1289;
k,w,j,6;
k,w,l,4;
k,w,m,14;
k,w,n,8;
k,w,o,459;
k,w,p,1;
k,w,r,8;
k,w,s,17;
k,w,t,3;
k,w,u,777;
k,w,w,22;
k,w,y,2;
k,w,z,1;
k,w,“,3;
k,w,ä,154;
k,w,ö,32;
k,w,ü,68;
k,x, ,44;
k,x,),4;
k,x,,,9;
k,x,-,14;
k,x,.,6;
k,x,0,2;
k,x,1,1;
k,x,2,3;
k,x,:,2;
k,x,;,2;
k,x,a,31;
k,x,b,9;
k,x,c,4;
k,x,d,1;
k,x,e,23;
k,x,f,8;
k,x,h,2;
k,x,i,96;
k,x,k,3;
k,x,l,4;
k,x,m,1;
k,x,o,7;
k,x,p,29;
k,x,s,1;
k,x,t,59;
k,x,u,3;
k,x,v,4;
k,x,w,1;
k,x,x,3;
k,x,y,7;
k,x,“,1;
k,y, ,296;
k,y,',3;
k,y,),7;
k,y,,,34;
k,y,-,12;
k,y,.,21;
k,y,/,1;
k,y,1,2;
k,y,:,9;
k,y,;,1;
k,y,=,2;
k,y,a,35;
k,y,b,8;
k,y,c,38;
k,y,d,32;
k,y,e,117;
k,y,f,2;
k,y,g,4;
k,y,i,7;
k,y,k,17;
k,y,l,28;
k,y,m,75;
k,y,n,47;
k,y,o,56;
k,y,p,71;
k,y,r,48;
k,y,s,121;
k,y,t,30;
k,y,u,2;
k,y,v,1;
k,y,w,2;
k,y,z,8;
k,y,…,4;
k,y,’,3;
k,y,“,8;
k,y,–,1;
k,y,ß,1;
k,y,ê,1;
k,y,ö,2;
k,z, ,511;
k,z,(,3;
k,z,),11;
k,z,,,54;
k,z,-,33;
k,z,.,53;
k,z,/,5;
k,z,1,3;
k,z,:,9;
k,z,;,5;
k,z,=,1;
k,z,?,1;
k,z,a,92;
k,z,b,48;
k,z,c,1;
k,z,d,11;
k,z,e,1255;
k,z,f,16;
k,z,g,18;
k,z,h,26;
k,z,i,473;
k,z,k,6;
k,z,l,44;
k,z,m,10;
k,z,n,6;
k,z,o,90;
k,z,p,7;
k,z,r,11;
k,z,s,39;
k,z,t,273;
k,z,u,1386;
k,z,v,7;
k,z,w,337;
k,z,y,45;
k,z,z,27;
k,z,“,7;
k,z,ä,32;
k,z,ö,46;
k,z,ü,25;
k,~, ,1;
k,‚,e,1;
k,‚,n,1;
k,„,-,3;
k,„,1,1;
k,„,a,15;
k,„,b,18;
k,„,c,14;
k,„,d,29;
k,„,e,20;
k,„,f,10;
k,„,g,17;
k,„,h,22;
k,„,i,9;
k,„,j,4;
k,„,k,33;
k,„,l,7;
k,„,m,14;
k,„,n,14;
k,„,o,8;
k,„,p,14;
k,„,q,2;
k,„,r,16;
k,„,s,18;
k,„,t,6;
k,„,u,7;
k,„,v,9;
k,„,w,11;
k,„,y,1;
k,„,z,9;
k,„,Ü,1;
k,…, ,5;
k,…,),2;
k,†, ,123;
k,†,,,1;
k,Š,a,1;
k,‘,),1;
k,‘,-,1;
k,‘,.,1;
k,‘,n,1;
k,‘,‘,2;
k,’, ,2;
k,’,-,1;
k,’,a,4;
k,’,e,1;
k,’,g,4;
k,’,k,1;
k,’,n,4;
k,’,o,1;
k,’,s,19;
k,’,’,1;
k,“, ,202;
k,“,),14;
k,“,,,43;
k,“,-,6;
k,“,.,51;
k,“,1,3;
k,“,2,4;
k,“,;,1;
k,“,=,2;
k,“,b,1;
k,“,d,2;
k,“,f,2;
k,“,k,1;
k,“,l,2;
k,“,m,1;
k,“,o,1;
k,“,s,1;
k,“,t,2;
k,“,w,1;
k,“,„,1;
k,”, ,2;
k,”,),1;
k,”,,,1;
k,”,2,6;
k,”,k,1;
k,•,d,2;
k,–, ,179;
k,–,0,1;
k,–,1,188;
k,–,2,45;
k,–,3,14;
k,–,4,12;
k,–,5,3;
k,–,6,8;
k,–,7,2;
k,–,8,2;
k,–,9,2;
k,–,e,1;
k,–,f,1;
k,–,i,1;
k,–,k,1;
k,–,l,1;
k,–,m,1;
k,–,o,1;
k,–,z,1;
k,–,Ä,1;
k,—,,,6;
k,š,t,1;
k,«, ,2;
k,«,.,1;
k,«,s,1;
k,­,b,1;
k,­,f,1;
k,°,2,1;
k,°,3,1;
k,°,c,4;
k,², ,4;
k,²,,,1;
k,²,.,2;
k,³, ,3;
k,³,-,3;
k,´,s,2;
k,», ,1;
k,»,b,1;
k,»,f,1;
k,»,h,1;
k,½, ,2;
k,Ä,g,20;
k,Ä,h,1;
k,Ä,l,2;
k,Ä,m,3;
k,Ä,n,3;
k,Ä,p,1;
k,Ä,q,2;
k,Ä,r,9;
k,Ä,t,2;
k,Ä,u,1;
k,Å,r,1;
k,É,d,1;
k,É,t,1;
k,Ö, ,1;
k,Ö,),1;
k,Ö,.,2;
k,Ö,b,5;
k,Ö,f,8;
k,Ö,k,6;
k,Ö,l,7;
k,Ö,s,36;
k,Ö,t,1;
k,Ö,v,4;
k,×, ,1;
k,Ü, ,1;
k,Ü,b,68;
k,Ü,r,1;
k,Ü,s,1;
k,Ü,t,1;
k,ß, ,74;
k,ß,),1;
k,ß,,,9;
k,ß,-,1;
k,ß,.,8;
k,ß,/,2;
k,ß,1,1;
k,ß,:,1;
k,ß,?,2;
k,ß,a,2;
k,ß,b,63;
k,ß,d,2;
k,ß,e,307;
k,ß,f,1;
k,ß,g,6;
k,ß,h,6;
k,ß,i,56;
k,ß,k,2;
k,ß,l,43;
k,ß,m,4;
k,ß,n,14;
k,ß,o,2;
k,ß,p,1;
k,ß,s,9;
k,ß,t,43;
k,ß,u,2;
k,ß,v,7;
k,ß,w,3;
k,ß,z,1;
k,ß,“,1;
k,à, ,3;
k,á,c,1;
k,á,k,3;
k,á,l,4;
k,á,n,5;
k,á,r,8;
k,á,s,1;
k,á,v,1;
k,â,b,1;
k,â,i,1;
k,ã,,,1;
k,ã,o,2;
k,ä,b,10;
k,ä,c,119;
k,ä,d,60;
k,ä,e,6;
k,ä,f,83;
k,ä,g,82;
k,ä,h,247;
k,ä,i,25;
k,ä,k,4;
k,ä,l,112;
k,ä,m,40;
k,ä,n,339;
k,ä,o,10;
k,ä,p,3;
k,ä,r,236;
k,ä,s,103;
k,ä,t,483;
k,ä,u,156;
k,ä,v,1;
k,ä,x,1;
k,ä,z,3;
k,ä,ß,24;
k,ä,ä,1;
k,å, ,2;
k,å,d,1;
k,å,g,1;
k,å,n,1;
k,å,r,2;
k,æ,n,1;
k,æ,r,1;
k,ç,a,5;
k,ç,o,5;
k,è,c,1;
k,è,g,1;
k,è,r,3;
k,è,s,1;
k,è,z,1;
k,é, ,13;
k,é,.,1;
k,é,a,1;
k,é,b,1;
k,é,e,2;
k,é,g,1;
k,é,k,1;
k,é,l,1;
k,é,m,1;
k,é,n,3;
k,é,p,3;
k,é,r,10;
k,é,s,1;
k,ê, ,1;
k,ê,n,1;
k,ê,t,1;
k,ë,l,1;
k,ì,a,1;
k,í,n,1;
k,î,t,1;
k,ï, ,1;
k,ó, ,1;
k,ó,,,1;
k,ó,z,1;
k,ô,t,1;
k,ö, ,1;
k,ö,.,2;
k,ö,b,52;
k,ö,c,28;
k,ö,d,23;
k,ö,f,114;
k,ö,g,42;
k,ö,h,80;
k,ö,i,2;
k,ö,k,6;
k,ö,l,94;
k,ö,m,15;
k,ö,n,193;
k,ö,o,1;
k,ö,p,14;
k,ö,r,265;
k,ö,s,142;
k,ö,t,91;
k,ö,v,3;
k,ö,w,5;
k,ö,z,1;
k,ö,ß,40;
k,ø,,,1;
k,ø,d,1;
k,ø,g,1;
k,ø,n,3;
k,ü,b,321;
k,ü,c,235;
k,ü,d,114;
k,ü,f,21;
k,ü,g,77;
k,ü,h,276;
k,ü,k,1;
k,ü,l,59;
k,ü,m,31;
k,ü,n,479;
k,ü,o,1;
k,ü,p,5;
k,ü,r,800;
k,ü,s,61;
k,ü,t,84;
k,ü,w,3;
k,ü,x,1;
k,ü,ß,3;
l, , ,60;
l, ,!,1;
l, ,",49;
l, ,$,4;
l, ,%,60;
l, ,&,51;
l, ,',6;
l, ,(,1500;
l, ,*,28;
l, ,,,1;
l, ,-,56;
l, ,.,11;
l, ,/,22;
l, ,0,70;
l, ,1,2627;
l, ,2,1298;
l, ,3,303;
l, ,4,160;
l, ,5,129;
l, ,6,77;
l, ,7,84;
l, ,8,92;
l, ,9,115;
l, ,:,43;
l, ,=,1101;
l, ,@,3;
l, ,[,12;
l, ,a,5700;
l, ,b,4091;
l, ,c,1142;
l, ,d,10261;
l, ,e,5284;
l, ,f,2635;
l, ,g,2970;
l, ,h,1940;
l, ,i,4874;
l, ,j,1233;
l, ,k,2029;
l, ,l,2870;
l, ,m,3202;
l, ,n,1974;
l, ,o,1110;
l, ,p,1732;
l, ,q,118;
l, ,r,1363;
l, ,s,6123;
l, ,t,1552;
l, ,u,3268;
l, ,v,3034;
l, ,w,3637;
l, ,x,24;
l, ,y,50;
l, ,z,2017;
l, ,{,1;
l, ,~,1;
l, ,‚,2;
l, ,„,364;
l, ,…,1;
l, ,†,60;
l, ,Œ,1;
l, ,Ž,1;
l, ,‘,1;
l, ,“,3;
l, ,–,142;
l, ,£,1;
l, ,§,4;
l, ,°,3;
l, ,µ,1;
l, ,½,1;
l, ,Á,1;
l, ,Ä,38;
l, ,Å,1;
l, ,È,1;
l, ,É,10;
l, ,Î,1;
l, ,Ö,44;
l, ,×,6;
l, ,Ü,62;
l, ,à,9;
l, ,á,1;
l, ,ä,36;
l, ,ö,40;
l, ,ü,315;
l,!, ,5;
l,!,),4;
l,!,1,1;
l,!,],2;
l,", ,30;
l,",),5;
l,",,,6;
l,",-,1;
l,",.,9;
l,",1,2;
l,",a,5;
l,",b,2;
l,",c,3;
l,",d,3;
l,",e,2;
l,",f,1;
l,",g,2;
l,",h,3;
l,",k,1;
l,",l,5;
l,",m,6;
l,",n,1;
l,",p,1;
l,",r,2;
l,",s,8;
l,",t,1;
l,",u,1;
l,",v,2;
l,",z,2;
l,#,l,1;
l,$, ,1;
l,$,,,1;
l,$,.,2;
l,%, ,58;
l,%,),4;
l,&, ,62;
l,&,g,1;
l,&,m,1;
l,&,o,1;
l,', ,10;
l,',,,1;
l,',.,1;
l,',a,6;
l,',b,3;
l,',d,1;
l,',e,2;
l,',h,1;
l,',i,1;
l,',l,1;
l,',n,1;
l,',o,3;
l,',s,24;
l,',t,1;
l,',u,1;
l,',“,1;
l,(,",2;
l,(,&,10;
l,(,*,149;
l,(,.,1;
l,(,1,207;
l,(,2,54;
l,(,4,5;
l,(,5,2;
l,(,6,6;
l,(,7,1;
l,(,8,1;
l,(,9,3;
l,(,=,13;
l,(,?,1;
l,(,_,1;
l,(,a,83;
l,(,b,54;
l,(,c,29;
l,(,d,60;
l,(,e,121;
l,(,f,42;
l,(,g,27;
l,(,h,62;
l,(,i,36;
l,(,j,5;
l,(,k,7;
l,(,l,50;
l,(,m,56;
l,(,n,26;
l,(,o,33;
